,ECG_P_Onsets,ECG_P_Peaks,ECG_P_Offsets,ECG_Q_Peaks,ECG_R_Peaks,ECG_S_Peaks,ECG_T_Onsets,ECG_T_Peaks,ECG_T_Offsets,ECG_R_Offsets
3707,0.0,0.12048192771084354,0.21084337349397686,0.37349397590361627,0.4337349397590367,0.5180722891566285,0.7590361445783129,0.8855421686747007,1.0,0.5722891566265075
3708,0.0,0.10569105691056849,0.14634146341463275,0.15447154471544486,0.26016260162601695,0.3089430894308933,0.764227642276423,0.9024390243902436,1.0,0.3821138211382097
3709,0.0,0.11834319526627227,0.2071005917159771,0.3786982248520713,0.4556213017751476,0.5325443786982265,0.7928994082840255,0.8934911242603563,1.0,0.5857988165680483
3710,0.0,0.12949640287769656,0.1798561151079133,0.2230215827338111,0.3165467625899288,0.41007194244604334,0.7194244604316532,0.8273381294964025,1.0,0.47482014388489163
3711,0.0,0.09433962264151007,0.18867924528302013,0.40251572327044,0.4654088050314476,0.5597484276729549,0.742138364779875,0.89937106918239,1.0,0.6163522012578626
3712,0.0,0.08771929824561249,0.1403508771929831,0.36257309941520244,0.4093567251461968,0.49122807017543824,0.7134502923976628,0.8596491228070169,1.0,0.5380116959064326
3713,0.0,0.14285714285714546,0.24489795918367402,0.4387755102040838,0.5612244897959253,0.622448979591837,0.6632653061224539,0.9183673469387753,1.0,0.7142857142857182
3714,0.0,0.14150943396226429,0.14150943396226429,0.15094339622641526,0.27358490566037763,0.4245283018867929,0.5377358490566043,0.7735849056603782,1.0,0.5094339622641515
3715,0.0,0.15966386554621864,0.15966386554621864,0.16806722689075645,0.27731092436974814,0.4453781512605037,0.5882352941176466,0.7983193277310923,1.0,0.5210084033613441
3716,0.0,0.17857142857142858,0.17857142857142858,0.187500000000001,0.30357142857142855,0.437499999999999,0.562499999999999,0.7857142857142857,1.0,0.5178571428571429
3717,0.0,0.1067961165048534,0.1067961165048534,0.11650485436893217,0.24271844660194092,0.37864077669902846,0.5242718446601947,0.7669902912621357,1.0,0.46601941747572867
3718,0.0,0.08823529411764597,0.08823529411764597,0.09803921568627451,0.2254901960784303,0.39215686274509803,0.5196078431372538,0.7647058823529411,1.0,0.480392156862744
3719,0.0,0.18018018018018073,0.18018018018018073,0.18918918918918876,0.30630630630630523,0.44144144144144176,0.5585585585585582,0.7837837837837831,1.0,0.5225225225225221
3720,0.0,0.17543859649122842,0.17543859649122842,0.18421052631578885,0.29824561403508637,0.4385964912280691,0.5701754385964913,0.7894736842105259,1.0,0.5175438596491247
3721,0.0,0.11538461538461539,0.11538461538461539,0.12499999999999893,0.24999999999999786,0.39423076923076816,0.528846153846155,0.7692307692307693,1.0,0.4807692307692286
3722,0.0,0.18018018018018,0.18018018018018,0.189189189189188,0.306306306306304,0.450450450450448,0.558558558558556,0.783783783783784,1.0,0.531531531531532
3723,0.0,0.13084112149532903,0.13084112149532903,0.14018691588785137,0.26168224299065396,0.3925233644859788,0.5420560747663525,0.7757009345794394,1.0,0.47663551401869214
3724,0.0,0.1739130434782607,0.1739130434782607,0.18260869565217663,0.2956521739130451,0.4608695652173899,0.5739130434782622,0.7913043478260872,1.0,0.5391304347826101
3725,0.0,0.09708737864078264,0.09708737864078264,0.10679611650485488,0.2330097087378628,0.43689320388349173,0.5242718446601935,0.7669902912621371,1.0,0.5242718446601935
3726,0.0,0.13513513513513528,0.19594594594594616,0.47297297297297314,0.5135135135135137,0.6148648648648651,0.6689189189189193,0.8378378378378384,1.0,0.6756756756756761
3727,0.0,0.12500000000000017,0.18124999999999955,0.4374999999999999,0.475,0.5687500000000001,0.7062500000000003,0.8625000000000005,1.0,0.6250000000000002
3728,0.0,0.04878048780487805,0.17073170731707318,0.34146341463414637,0.3902439024390244,0.5121951219512195,0.6016260162601617,0.8048780487804879,1.0,0.5853658536585357
3729,0.0,0.13333333333333353,0.19333333333333289,0.46666666666666734,0.5066666666666674,0.6066666666666668,0.6733333333333336,0.8399999999999997,1.0,0.6666666666666662
3730,0.0,0.055555555555554775,0.1746031746031749,0.3333333333333339,0.3809523809523816,0.5,0.6111111111111113,0.8095238095238092,1.0,0.5714285714285706
3731,0.0,0.12738853503184722,0.19108280254777082,0.44585987261146526,0.48407643312101944,0.5859872611464958,0.6878980891719736,0.8471337579617834,1.0,0.6433121019108278
3732,0.0,0.1360544217687078,0.19727891156462554,0.4761904761904773,0.5170068027210896,0.6258503401360559,0.6666666666666666,0.8367346938775506,1.0,0.6870748299319736
3733,0.0,0.1290322580645164,0.1935483870967732,0.451612903225806,0.4903225806451623,0.5935483870967755,0.6838709677419356,0.8451612903225804,1.0,0.6516129032258071
3734,0.0,0.007142857142856372,0.07142857142857006,0.36428571428571305,0.40714285714285764,0.5214285714285722,0.6928571428571443,0.8714285714285726,1.0,0.585714285714286
3735,0.0,0.12578616352201283,0.18238993710691792,0.44025157232704354,0.4779874213836488,0.5786163522012591,0.6918238993710693,0.8490566037735846,1.0,0.6352201257861642
3736,0.0,0.1342281879194632,0.1946308724832209,0.4697986577181197,0.5100671140939601,0.6174496644295306,0.6711409395973159,0.8389261744966442,1.0,0.6778523489932884
3737,0.0,0.1290322580645164,0.18709677419354806,0.451612903225806,0.4903225806451623,0.5870967741935476,0.6838709677419356,0.8451612903225804,1.0,0.6451612903225821
3738,0.0,0.12658227848101283,0.15822784810126533,0.4430379746835435,0.4810126582278488,0.5759493670886063,0.6962025316455692,0.8544303797468346,1.0,0.6329113924050642
3739,0.0,0.12578616352201283,0.18238993710691792,0.44025157232704354,0.4779874213836488,0.5723270440251563,0.6918238993710693,0.8490566037735846,1.0,0.6289308176100642
3740,0.0,0.007194244604315742,0.07194244604316381,0.3669064748201412,0.41007194244604206,0.5179856115107909,0.6474820143884871,0.8273381294964031,1.0,0.5827338129496358
3741,0.0,0.007246376811590192,0.07246376811594053,0.36956521739130577,0.4130434782608662,0.5217391304347835,0.644927536231881,0.8260869565217388,1.0,0.5869565217391274
3742,0.0,0.09090909090909158,0.21487603305785616,0.38842975206611924,0.4380165289256177,0.5619834710743823,0.6446280991735538,0.8512396694214899,1.0,0.6363636363636337
3743,0.0,0.1492537313432837,0.24626865671641812,0.283582089552239,0.380597014925373,0.47014925373134325,0.6343283582089554,0.8208955223880595,1.0,0.5373134328358209
3744,0.0,0.15037593984962414,0.2481203007518798,0.2781954887218046,0.3759398496240603,0.46616541353383434,0.6315789473684209,0.819548872180451,1.0,0.526315789473684
3745,0.0,0.14814814814814828,0.23703703703703724,0.2740740740740743,0.3703703703703707,0.46666666666666706,0.6370370370370375,0.8222222222222221,1.0,0.5333333333333338
3746,0.0,0.1492537313432837,0.26119402985074647,0.283582089552239,0.38059701492537346,0.47761194029850784,0.634328358208955,0.8208955223880595,1.0,0.5447761194029846
3747,0.0,0.1503759398496243,0.2556390977443605,0.29323308270676657,0.39097744360902237,0.48120300751879697,0.6541353383458641,0.8421052631578954,1.0,0.548872180451128
3748,0.0,0.14814814814814828,0.25185185185185205,0.2814814814814817,0.37777777777777727,0.46666666666666623,0.637037037037036,0.8222222222222221,1.0,0.5333333333333321
3749,0.0,0.14285714285714216,0.2556390977443611,0.2706766917293235,0.3684210526315784,0.46616541353383495,0.6315789473684216,0.819548872180451,1.0,0.533834586466165
3750,0.0,0.13533834586466176,0.24812030075187907,0.2781954887218039,0.37593984962406046,0.4736842105263154,0.6315789473684199,0.819548872180451,1.0,0.541353383458647
3751,0.0,0.15151515151515177,0.24242424242424115,0.28030303030302994,0.37878787878787773,0.4696969696969688,0.628787878787879,0.8181818181818179,1.0,0.537878787878788
3752,0.0,0.14925373134328382,0.26119402985074586,0.29104477611940266,0.38059701492537296,0.47014925373134325,0.6343283582089555,0.8208955223880611,1.0,0.5373134328358218
3753,0.0,0.14814814814814803,0.25925925925925986,0.2888888888888895,0.37777777777777827,0.4666666666666671,0.6370370370370348,0.8222222222222224,1.0,0.5333333333333329
3754,0.0,0.14925373134328382,0.2611940298507442,0.27611940298507426,0.3731343283582079,0.4701492537313416,0.6343283582089555,0.8208955223880594,1.0,0.5373134328358218
3755,0.0,0.14925373134328382,0.2611940298507475,0.28358208955224096,0.38059701492537457,0.47761194029850823,0.6343283582089555,0.8208955223880594,1.0,0.5447761194029852
3756,0.0,0.14925373134328335,0.2537313432835833,0.28358208955224,0.38059701492537334,0.4701492537313433,0.6343283582089534,0.82089552238806,1.0,0.53731343283582
3757,0.0,0.1353383458646601,0.24812030075187907,0.2706766917293202,0.3684210526315784,0.4661654135338333,0.6315789473684182,0.819548872180451,1.0,0.5338345864661633
3758,0.0,0.15151515151515152,0.24999999999999917,0.2727272727272727,0.3712121212121204,0.46212121212121127,0.6287878787878797,0.8181818181818182,1.0,0.5303030303030319
3759,0.0,0.13636363636363513,0.25,0.26515151515151353,0.3636363636363615,0.4545454545454527,0.6287878787878783,0.8181818181818176,1.0,0.5227272727272736
3760,0.0,0.1353383458646601,0.2406015037593987,0.2706766917293235,0.3684210526315784,0.4586466165413529,0.6315789473684216,0.819548872180451,1.0,0.526315789473683
3761,0.0,0.1481481481481485,0.25925925925926074,0.2888888888888904,0.38518518518518613,0.47407407407407526,0.637037037037037,0.8222222222222217,1.0,0.5407407407407413
3762,0.0,0.14925373134328382,0.2611940298507442,0.2835820895522376,0.3805970149253713,0.47761194029850496,0.6343283582089555,0.8208955223880594,1.0,0.5447761194029852
3763,0.0,0.14925373134328382,0.25373134328358415,0.28358208955224096,0.38059701492537457,0.4701492537313449,0.6343283582089555,0.8208955223880627,1.0,0.5373134328358218
3764,0.0,0.1297709923664117,0.24427480916030597,0.26717557251908547,0.36641221374045896,0.45801526717557367,0.633587786259541,0.8244274809160327,1.0,0.5267175572519089
3765,0.0,0.14925373134328432,0.2537313432835817,0.28358208955223524,0.38059701492537584,0.47014925373134314,0.6343283582089575,0.8208955223880589,1.0,0.5373134328358236
3766,0.0,0.14925373134328102,0.2537313432835817,0.28358208955223524,0.38059701492536924,0.47014925373134314,0.6343283582089575,0.8208955223880589,1.0,0.5373134328358236
3767,0.0,0.14814814814815083,0.259259259259259,0.2888888888888918,0.3851851851851869,0.47407407407407215,0.6370370370370361,0.822222222222223,1.0,0.540740740740741
3768,0.0,0.14925373134328102,0.24626865671641499,0.27611940298507515,0.37313432835820914,0.46268656716417644,0.6343283582089575,0.8208955223880589,1.0,0.5298507462686569
3769,0.0,0.1538461538461507,0.2692307692307637,0.28461538461538427,0.3846153846153836,0.4846153846153829,0.6384615384615335,0.8307692307692288,1.0,0.5538461538461548
3770,0.0,0.006802721088435379,0.10884353741496607,0.34693877551020397,0.4353741496598639,0.5238095238095238,0.6870748299319729,0.857142857142857,1.0,0.5850340136054423
3771,0.0,0.13157894736842082,0.23026315789473673,0.3486842105263158,0.4342105263157892,0.5921052631578947,0.6776315789473685,0.8421052631578946,1.0,0.5921052631578947
3772,0.0,0.006622516556291396,0.10596026490066233,0.33774834437086115,0.39735099337748375,0.5562913907284772,0.6754966887417216,0.8410596026490065,1.0,0.5562913907284772
3773,0.0,0.0067567567567567615,0.04054054054054057,0.34459459459459485,0.43243243243243273,0.5337837837837834,0.6756756756756754,0.8445945945945945,1.0,0.5945945945945943
3774,0.0,0.12738853503184722,0.22292993630573263,0.3757961783439493,0.45859872611465,0.5286624203821659,0.6878980891719743,0.8471337579617834,1.0,0.5859872611464966
3775,0.0,0.006756756756756016,0.10810810810810677,0.34459459459459435,0.43243243243243157,0.5337837837837839,0.6689189189189192,0.8378378378378376,1.0,0.594594594594594
3776,0.0,0.1282051282051284,0.22435897435897398,0.3717948717948723,0.45512820512820507,0.5256410256410264,0.6858974358974361,0.8461538461538474,1.0,0.5833333333333335
3777,0.0,0.006535947712419031,0.07843137254901966,0.33333333333333287,0.4052287581699349,0.470588235294118,0.6797385620915037,0.8431372549019607,1.0,0.5032679738562088
3778,0.0,0.078125,0.19531250000000086,0.22656250000000086,0.328125,0.421875,0.6171875000000009,0.8125,1.0,0.4921875000000009
3779,0.0,0.12738853503184722,0.22292993630573193,0.38216560509554165,0.45222929936305695,0.5222929936305736,0.687898089171975,0.8471337579617834,1.0,0.5796178343949041
3780,0.0,0.1290322580645162,0.22580645161290266,0.3806451612903221,0.44516129032257884,0.5161290322580635,0.683870967741936,0.8451612903225806,1.0,0.574193548387095
3781,0.0,0.00662251655629067,0.10596026490066249,0.3377483443708595,0.42384105960264995,0.5165562913907281,0.6754966887417219,0.8410596026490063,1.0,0.57615894039735
3782,0.0,0.12987012987013005,0.22727272727272832,0.3506493506493526,0.43506493506493643,0.5064935064935087,0.6818181818181821,0.8441558441558468,1.0,0.5649350649350665
3783,0.0,0.0063694267515916544,0.10191082802547778,0.3248407643312111,0.4076433121019111,0.5605095541401278,0.687898089171975,0.8471337579617834,1.0,0.5605095541401278
3784,0.0,0.11834319526627227,0.2071005917159771,0.4142011834319542,0.4674556213017761,0.5325443786982265,0.7100591715976337,0.8579881656804733,1.0,0.5857988165680483
3785,0.0,0.1438848920863313,0.25179856115107735,0.3525179856115108,0.3741007194244613,0.4820143884892074,0.6618705035971238,0.8273381294964025,1.0,0.5467625899280588
3786,0.0,0.1307189542483661,0.22875816993463852,0.38562091503267787,0.42483660130718914,0.5163398692810439,0.6797385620915009,0.8431372549019607,1.0,0.575163398692808
3787,0.0,0.12987012987012717,0.22727272727272255,0.40259740259739885,0.43506493506493066,0.5259740259740231,0.6818181818181792,0.8441558441558439,1.0,0.5844155844155838
3788,0.0,0.08219178082192098,0.15068493150685106,0.2945205479452067,0.383561643835617,0.45890410958904254,0.6643835616438389,0.8356164383561642,1.0,0.5205479452054833
3789,0.0,0.13071895424836358,0.22875816993464207,0.37254901960784087,0.41830065359477275,0.5032679738562102,0.6797385620915057,0.8431372549019602,1.0,0.5620915032679773
3790,0.0,0.12738853503185005,0.22292993630573335,0.3503184713375834,0.4331210191082834,0.5222929936305722,0.6878980891719778,0.8471337579617834,1.0,0.5796178343949056
3791,0.0,0.1694915254237285,0.1694915254237285,0.17796610169491495,0.28813559322033877,0.4152542372881355,0.6355932203389827,0.8474576271186439,1.0,0.4915254237288135
3792,0.0,0.12658227848101275,0.2215189873417723,0.4050632911392408,0.4620253164556965,0.6139240506329111,0.6898734177215188,0.8481012658227847,1.0,0.6139240506329111
3793,0.0,0.006666666666666671,0.09333333333333341,0.34000000000000025,0.42666666666666625,0.533333333333333,0.7266666666666665,0.8399999999999999,1.0,0.593333333333333
3794,0.0,0.006666666666666677,0.10666666666666609,0.33999999999999975,0.4266666666666666,0.5333333333333327,0.7199999999999996,0.8666666666666665,1.0,0.5933333333333335
3795,0.0,0.1186440677966104,0.1186440677966104,0.1271186440677959,0.2372881355932208,0.3644067796610167,0.6355932203389834,0.796610169491527,1.0,0.44067796610169574
3796,0.0,0.12500000000000092,0.22368421052631612,0.3618421052631577,0.44736842105263225,0.5131578947368428,0.6776315789473687,0.842105263157896,1.0,0.5723684210526316
3797,0.0,0.08527131782945657,0.2015503875968994,0.2015503875968994,0.30232558139534826,0.48837209302325535,0.6201550387596905,0.8139534883720929,1.0,0.5581395348837214
3798,0.0,0.1388888888888891,0.20138888888888842,0.305555555555556,0.39583333333333315,0.5069444444444444,0.7499999999999997,0.8611111111111109,1.0,0.5694444444444438
3799,0.0,0.10596026490066233,0.205298013245034,0.35761589403973537,0.4437086092715242,0.5099337748344382,0.6754966887417223,0.8410596026490065,1.0,0.5496688741721866
3800,0.0,0.07936507936508126,0.18253968253968375,0.19841269841269787,0.3015873015873039,0.4365079365079382,0.6111111111111113,0.8095238095238092,1.0,0.5079365079365088
3801,0.0,0.15037593984962136,0.2481203007518799,0.2631578947368407,0.3609022556390959,0.4812030075187957,0.669172932330829,0.8571428571428591,1.0,0.5488721804511293
3802,0.0,0.12738853503184722,0.22292993630573052,0.38216560509554165,0.46496815286624166,0.5286624203821638,0.687898089171975,0.8471337579617834,1.0,0.5668789808917194
3803,0.0,0.00662251655629067,0.10596026490066249,0.33774834437086243,0.42384105960264995,0.5364238410596031,0.6754966887417219,0.8410596026490093,1.0,0.596026490066225
3804,0.0,0.10526315789473704,0.18421052631578885,0.18421052631578885,0.29824561403509026,0.438596491228073,0.666666666666668,0.8859649122807025,1.0,0.5175438596491247
3805,0.0,0.006578947368423244,0.10526315789473684,0.3355263157894744,0.42105263157894735,0.48026315789473906,0.6776315789473691,0.8421052631578947,1.0,0.5394736842105278
3806,0.0,0.1418439716312058,0.24822695035461093,0.3829787234042572,0.3900709219858167,0.48936170212766233,0.6524822695035466,0.8297872340425531,1.0,0.5531914893617041
3807,0.0,0.14814814814814803,0.25925925925925986,0.3259259259259257,0.3629629629629618,0.4666666666666671,0.6370370370370348,0.8222222222222224,1.0,0.5333333333333329
3808,0.0,0.006756756756758987,0.10810810810810778,0.3445945945945943,0.4121621621621602,0.47972972972973205,0.6689189189189176,0.8378378378378383,1.0,0.5337837837837859
3809,0.0,0.07534246575342507,0.07534246575342507,0.08219178082192047,0.17123287671233026,0.3356164383561651,0.8013698630137003,0.8767123287671192,1.0,0.3356164383561651
3810,0.0,0.0833333333333339,0.19696969696970135,0.2803030303030285,0.37878787878787584,0.47727272727272985,0.6666666666666644,0.8560606060606057,1.0,0.5454545454545436
3811,0.0,0.0703125000000026,0.1875,0.21875000000000347,0.30468750000000433,0.4218750000000017,0.6171875000000043,0.8125,1.0,0.49218750000000433
3812,0.0,0.11864406779661028,0.11864406779661028,0.1271186440677965,0.23728813559322032,0.3389830508474577,0.5847457627118645,0.7966101694915252,1.0,0.4152542372881355
3813,0.0,0.11864406779661028,0.11864406779661028,0.12711864406779674,0.23728813559322057,0.3389830508474575,0.5847457627118645,0.7966101694915257,1.0,0.4152542372881355
3814,0.0,0.12422360248447213,0.19254658385093182,0.3602484472049685,0.4409937888198754,0.5155279503105586,0.6956521739130432,0.8509316770186335,1.0,0.5714285714285712
3815,0.0,0.13533834586466176,0.17293233082706783,0.20300751879699266,0.3007518796992484,0.39097744360902287,0.6315789473684216,0.819548872180451,1.0,0.45864661654135375
3816,0.0,0.16000000000000014,0.16000000000000014,0.16800000000000015,0.27199999999999935,0.36799999999999944,0.6079999999999997,0.8079999999999998,1.0,0.4399999999999995
3817,0.0,0.10169491525423748,0.10169491525423748,0.11016949152542299,0.22033898305084787,0.33050847457627086,0.5847457627118645,0.7966101694915251,1.0,0.406779661016948
3818,0.0,0.11016949152542467,0.11016949152542467,0.11864406779661017,0.22881355932203484,0.3389830508474576,0.5847457627118654,0.7966101694915254,1.0,0.41525423728813654
3819,0.0,0.09090909090909104,0.18831168831168787,0.3116883116883121,0.39610389610389596,0.47402597402597396,0.6818181818181821,0.8441558441558439,1.0,0.5324675324675332
3820,0.0,0.15999999999999837,0.15999999999999837,0.16799999999999926,0.27199999999999847,0.37599999999999945,0.6079999999999988,0.8079999999999998,1.0,0.4479999999999986
3821,0.0,0.16129032258064516,0.16129032258064516,0.16935483870967652,0.27419354838709675,0.37903225806451346,0.6048387096774167,0.8064516129032258,1.0,0.45161290322580644
3822,0.0,0.13888888888888623,0.18749999999999825,0.27083333333333187,0.36111111111110916,0.4513888888888895,0.659722222222222,0.8333333333333328,1.0,0.513888888888889
3823,0.0,0.16000000000000014,0.16000000000000014,0.16799999999999926,0.272000000000002,0.3760000000000012,0.6080000000000005,0.8079999999999998,1.0,0.4480000000000004
3824,0.0,0.15151515151515152,0.18181818181818182,0.2045454545454554,0.30303030303030304,0.40151515151515066,0.6287878787878797,0.8181818181818182,1.0,0.469696969696968
3825,0.0,0.15503875968992262,0.17829457364341186,0.19379844961240242,0.29457364341085124,0.3953488372093035,0.6201550387596905,0.8139534883720929,1.0,0.4651162790697678
3826,0.0,0.15748031496062684,0.15748031496062684,0.16535433070866098,0.26771653543306984,0.37007874015747866,0.6141732283464566,0.8110236220472437,1.0,0.44094488188976144
3827,0.0,0.16000000000000014,0.16000000000000014,0.16799999999999926,0.27199999999999847,0.37599999999999767,0.6080000000000005,0.8079999999999998,1.0,0.4480000000000004
