ECG_P_Onsets	ECG_P_Peaks	ECG_P_Offsets	ECG_Q_Peaks	ECG_R_Peaks	ECG_S_Peaks	ECG_T_Onsets	ECG_T_Peaks	ECG_T_Offsets	ECG_R_Offsets	label
0	0.140845070422535	0.140845070422535	0.147887323943661	0.239436619718309	0.387323943661973	0.767605633802817	0.943661971830986	1	0.401408450704225	1
0	0.0729927007299271	0.182481751824817	0.277372262773723	0.364963503649635	0.525547445255475	0.686131386861313	0.83941605839416	1	0.554744525547446	5
0	0.0680272108843538	0.156462585034013	0.272108843537415	0.360544217687074	0.517006802721087	0.795918367346939	0.911564625850339	1	0.578231292517006	4
0	0.135135135135135	0.236486486486484	0.398648648648646	0.459459459459459	0.520270270270273	0.668918918918917	0.837837837837838	1	0.58108108108108	5
0	0.15573770491803	0.15573770491803	0.163934426229508	0.270491803278688	0.467213114754098	0.598360655737705	0.80327868852459	1	0.540983606557376	1
0	0.136054421768707	0.238095238095239	0.272108843537415	0.34013605442177	0.462585034013605	0.666666666666668	0.836734693877551	1	0.523809523809523	5
0	0.15625	0.2734375	0.3046875	0.375	0.484375	0.6171875	0.8125	1	0.5546875	5
0	0.144927536231888	0.253623188405798	0.434782608695656	0.52898550724638	0.652173913043478	0.673913043478261	0.855072463768119	1	0.717391304347828	2
0	0.0949367088607629	0.164556962025315	0.322784810126582	0.37974683544304	0.455696202531645	0.829113924050632	0.89873417721519	1	0.500000000000003	4
0	0.00621118012422018	0.099378881987578	0.316770186335405	0.397515527950312	0.459627329192547	0.708074534161492	0.863354037267079	1	0.515527950310556	4
0	0.129032258064516	0.206451612903226	0.309677419354839	0.393548387096773	0.509677419354839	0.683870967741934	0.845161290322581	1	0.567741935483871	5
0	0.0887573964497039	0.177514792899408	0.21301775147929	0.289940828402367	0.42603550295858	0.757396449704142	0.8698224852071	1	0.449704142011834	3
0	0.116279069767442	0.203488372093024	0.255813953488372	0.308139534883723	0.441860465116279	0.83139534883721	0.88953488372093	1	0.49418604651163	3
0	0.143884892086331	0.237410071942446	0.237410071942446	0.330935251798561	0.453237410071943	0.719424460431654	0.899280575539568	1	0.517985611510792	3
0	0.115107913669065	0.194244604316546	0.201438848920863	0.294964028776978	0.438848920863309	0.776978417266188	0.856115107913669	1	0.503597122302159	3
0	0.142857142857146	0.25	0.421428571428571	0.514285714285713	0.664285714285711	0.664285714285711	0.842857142857142	1	0.728571428571428	2
0	0.12987012987013	0.220779220779223	0.27922077922078	0.357142857142858	0.5	0.831168831168832	0.928571428571431	1	0.512987012987014	4
0	0.112426035502959	0.142011834319527	0.343195266272191	0.396449704142013	0.443786982248522	0.798816568047338	0.911242603550298	1	0.497041420118344	4
0	0.168067226890756	0.285714285714286	0.302521008403362	0.411764705882352	0.487394957983194	0.722689075630253	0.932773109243697	1	0.554621848739496	4
0	0.0374999999999986	0.075	0.206249999999999	0.237499999999999	0.387499999999999	0.718749999999998	0.85	1	0.443750000000001	1
0	0.148148148148148	0.237037037037037	0.518518518518519	0.614814814814815	0.696296296296297	0.696296296296297	0.866666666666667	1	0.733333333333334	2
0	0.119760479041916	0.209580838323353	0.215568862275449	0.263473053892216	0.395209580838322	0.796407185628742	0.868263473053892	1	0.419161676646706	3
0	0.0588235294117647	0.169117647058824	0.183823529411764	0.235294117647059	0.279411764705884	0.713235294117646	0.823529411764706	1	0.345588235294118	1
0	0.15748031496063	0.275590551181102	0.362204724409448	0.433070866141732	0.566929133858267	0.637795275590551	0.834645669291338	1	0.637795275590551	2
0	0.147058823529412	0.25	0.286764705882353	0.382352941176471	0.5	0.639705882352941	0.823529411764706	1	0.566176470588235	5
0	0.0985221674876849	0.157635467980296	0.339901477832512	0.403940886699507	0.522167487684729	0.847290640394088	0.911330049261083	1	0.522167487684729	4
0	0.106382978723405	0.148936170212765	0.148936170212765	0.21985815602837	0.390070921985817	0.723404255319148	0.900709219858154	1	0.390070921985817	1
0	0.118421052631577	0.210526315789474	0.210526315789474	0.269736842105265	0.355263157894738	0.835526315789471	0.874999999999999	1	0.414473684210524	3
0	0.0573770491803289	0.0573770491803289	0.0655737704918034	0.172131147540983	0.270491803278688	0.663934426229508	0.80327868852459	1	0.344262295081966	1
0	0.126582278481015	0.158227848101268	0.158227848101268	0.234177215189878	0.360759493670888	0.721518987341775	0.860759493670885	1	0.386075949367093	1
0	0.125786163522013	0.201257861635219	0.440251572327044	0.49685534591195	0.647798742138365	0.729559748427673	0.88679245283019	1	0.647798742138365	2
0	0.129032258064516	0.225806451612904	0.451612903225807	0.496774193548388	0.55483870967742	0.683870967741936	0.845161290322581	1	0.612903225806453	2
0	0.121951219512195	0.164634146341462	0.207317073170731	0.274390243902439	0.371951219512195	0.73170731707317	0.853658536585366	1	0.396341463414635	1
0	0.155038759689923	0.271317829457364	0.286821705426356	0.34108527131783	0.418604651162791	0.620155038759689	0.813953488372093	1	0.488372093023255	5
0	0.128205128205129	0.224358974358973	0.448717948717949	0.51923076923077	0.673076923076924	0.711538461538461	0.871794871794871	1	0.673076923076924	2
0	0.155038759689923	0.248062015503876	0.248062015503876	0.310077519379845	0.372093023255814	0.682170542635659	0.875968992248062	1	0.441860465116279	3
0	0.113095238095234	0.178571428571426	0.232142857142856	0.285714285714287	0.386904761904761	0.773809523809527	0.857142857142856	1	0.434523809523809	3
0	0.166666666666667	0.291666666666668	0.325000000000001	0.391666666666668	0.45	0.616666666666667	0.8	1	0.525000000000001	5
0	0.156862745098039	0.205882352941178	0.205882352941178	0.294117647058824	0.372549019607843	0.637254901960783	0.803921568627451	1	0.460784313725489	1
0	0.119760479041919	0.209580838323354	0.269461077844311	0.317365269461078	0.383233532934132	0.772455089820363	0.856287425149706	1	0.437125748502997	3
0	0.133333333333334	0.226666666666668	0.3	0.386666666666669	0.446666666666668	0.740000000000002	0.906666666666668	1	0.506666666666667	4
0	0.136054421768707	0.238095238095239	0.306122448979591	0.374149659863946	0.476190476190477	0.877551020408162	0.965986394557821	1	0.523809523809523	4
0	0.125786163522013	0.188679245283019	0.320754716981133	0.377358490566038	0.471698113207547	0.779874213836478	0.89937106918239	1	0.528301886792453	4
0	0.153846153846154	0.26923076923077	0.346153846153845	0.384615384615386	0.453846153846154	0.692307692307693	0.869230769230767	1	0.523076923076922	5
0	0.0632911392405048	0.120253164556963	0.30379746835443	0.386075949367087	0.50632911392405	0.689873417721517	0.848101265822785	1	0.563291139240502	4
0	0.0529801324503312	0.0993377483443689	0.304635761589403	0.364238410596025	0.463576158940397	0.754966887417219	0.907284768211922	1	0.496688741721853	4
0	0.134228187919463	0.234899328859058	0.248322147651006	0.328859060402684	0.389261744966442	0.738255033557046	0.892617449664429	1	0.442953020134227	3
0	0.075	0.168750000000001	0.318750000000001	0.4	0.462500000000001	0.693750000000001	0.85	1	0.518750000000001	4
0	0.136986301369863	0.239726027397258	0.417808219178082	0.506849315068492	0.671232876712328	0.698630136986301	0.869863013698629	1	0.732876712328766	2
0	0.118343195266272	0.171597633136097	0.248520710059173	0.301775147928995	0.414201183431954	0.828402366863906	0.881656804733728	1	0.467455621301776	3
0	0.135999999999996	0.207999999999998	0.496000000000002	0.560000000000002	0.647999999999996	0.711999999999996	0.911999999999999	1	0.719999999999999	2
0	0.106382978723404	0.186170212765958	0.303191489361702	0.372340425531914	0.499999999999999	0.765957446808511	0.872340425531915	1	0.547872340425532	4
0	0.134228187919463	0.234899328859061	0.268456375838926	0.355704697986577	0.46979865771812	0.771812080536911	0.879194630872482	1	0.530201342281877	4
0	0.13986013986014	0.195804195804196	0.237762237762238	0.314685314685314	0.454545454545454	0.657342657342658	0.832167832167832	1	0.51048951048951	3
0	0.125786163522013	0.22012578616352	0.421383647798741	0.503144654088049	0.572327044025156	0.691823899371069	0.849056603773585	1	0.628930817610061	2
0	0.0503144654088051	0.119496855345913	0.257861635220126	0.333333333333333	0.465408805031446	0.754716981132077	0.849056603773585	1	0.503144654088051	3
0	0.149253731343284	0.216417910447762	0.216417910447762	0.283582089552239	0.388059701492537	0.656716417910448	0.843283582089551	1	0.455223880597016	1
0	0.13740458015267	0.251908396946565	0.396946564885497	0.458015267175574	0.511450381679388	0.625954198473282	0.816793893129771	1	0.580152671755727	5
0	0.136986301369863	0.23972602739726	0.458904109589041	0.506849315068493	0.554794520547945	0.664383561643836	0.835616438356165	1	0.589041095890411	2
0	0.149253731343281	0.186567164179101	0.186567164179101	0.246268656716415	0.365671641791042	0.813432835820899	0.880597014925373	1	0.402985074626863	1
0	0.104477611940299	0.216417910447761	0.365671641791045	0.41044776119403	0.5	0.686567164179104	0.82089552238806	1	0.567164179104478	5
0	0.133333333333336	0.133333333333336	0.139999999999999	0.226666666666665	0.386666666666665	0.673333333333332	0.84	1	0.386666666666665	1
0	0.11046511627907	0.197674418604651	0.22093023255814	0.284883720930233	0.418604651162791	0.796511627906976	0.877906976744186	1	0.447674418604651	3
0	0.156250000000003	0.273437500000001	0.390625000000005	0.484375000000002	0.593750000000003	0.640625000000005	0.835937500000001	1	0.664062499999999	2
0	0.105960264900662	0.205298013245031	0.205298013245031	0.284768211920531	0.403973509933775	0.788079470198675	0.867549668874175	1	0.437086092715231	3
0	0.0882352941176471	0.198529411764706	0.242647058823529	0.308823529411765	0.367647058823529	0.735294117647059	0.845588235294118	1	0.433823529411765	3
0	0.153846153846154	0.269230769230768	0.346153846153845	0.407692307692307	0.469230769230768	0.661538461538462	0.846153846153846	1	0.538461538461538	5
0	0.134228187919463	0.234899328859061	0.416107382550337	0.476510067114095	0.543624161073825	0.671140939597316	0.838926174496644	1	0.604026845637586	2
0	0.123456790123457	0.203703703703704	0.296296296296297	0.351851851851852	0.5	0.833333333333333	0.882716049382716	1	0.5	4
0	0.142857142857146	0.164285714285718	0.164285714285718	0.242857142857147	0.328571428571429	0.649999999999999	0.828571428571429	1	0.385714285714286	1
0	0.00787401574803238	0.125984251968504	0.401574803149606	0.503937007874016	0.622047244094488	0.622047244094488	0.811023622047244	1	0.692913385826772	2
0	0.148148148148149	0.259259259259257	0.362962962962963	0.429629629629629	0.488888888888888	0.637037037037037	0.822222222222222	1	0.555555555555554	5
0	0.0915492957746473	0.197183098591548	0.253521126760562	0.345070422535211	0.514084507042254	0.669014084507042	0.845070422535211	1	0.577464788732394	5
0	0.0566037735849057	0.144654088050315	0.320754716981132	0.402515723270441	0.459119496855346	0.710691823899372	0.849056603773585	1	0.515723270440252	4
0	0.0402298850574719	0.126436781609197	0.287356321839081	0.362068965517242	0.448275862068966	0.729885057471264	0.862068965517242	1	0.5	4
0	0.119718309859155	0.225352112676056	0.352112676056338	0.422535211267605	0.5	0.654929577464788	0.830985915492958	1	0.563380281690141	5
0	0.116279069767442	0.156976744186045	0.348837209302326	0.401162790697675	0.476744186046512	0.860465116279069	0.924418604651163	1	0.52906976744186	4
0	0.0851063829787235	0.184397163120569	0.241134751773051	0.319148936170212	0.446808510638299	0.673758865248228	0.851063829787235	1	0.510638297872341	3
0	0.0909090909090878	0.204545454545449	0.242424242424237	0.318181818181818	0.378787878787878	0.749999999999997	0.848484848484845	1	0.446969696969693	3
0	0.137931034482761	0.137931034482761	0.144827586206895	0.234482758620688	0.399999999999998	0.66206896551724	0.83448275862069	1	0.434482758620692	1
0	0.133802816901409	0.225352112676057	0.302816901408452	0.387323943661973	0.507042253521128	0.661971830985915	0.838028169014087	1	0.570422535211269	5
0	0.117647058823527	0.170588235294117	0.229411764705881	0.305882352941174	0.44705882352941	0.800000000000001	0.858823529411765	1	0.488235294117648	3
0	0.136986301369863	0.239726027397261	0.479452054794521	0.547945205479451	0.595890410958903	0.719178082191782	0.856164383561645	1	0.657534246575341	2
0	0.0787878787878836	0.109090909090913	0.321212121212126	0.393939393939396	0.490909090909093	0.818181818181822	0.95757575757576	1	0.521212121212123	4
0	0.122699386503068	0.214723926380368	0.429447852760735	0.50920245398773	0.625766871165643	0.699386503067484	0.852760736196319	1	0.680981595092024	2
0	0.0540540540540541	0.0720720720720721	0.0720720720720721	0.18918918918919	0.387387387387389	0.558558558558559	0.783783783783784	1	0.468468468468469	1
0	0.101351351351351	0.202702702702702	0.439189189189189	0.5	0.554054054054054	0.689189189189189	0.837837837837838	1	0.614864864864864	2
0	0.161290322580645	0.201612903225806	0.201612903225806	0.282258064516129	0.362903225806451	0.82258064516129	0.991935483870969	1	0.435483870967743	3
0	0.0508474576271206	0.177966101694918	0.440677966101696	0.500000000000002	0.542372881355933	0.779661016949154	0.83898305084746	1	0.593220338983054	2
0	0.0514705882352917	0.161764705882348	0.235294117647059	0.294117647058824	0.360294117647055	0.838235294117645	0.89705882352941	1	0.426470588235292	3
0	0.114942528735635	0.201149425287357	0.402298850574713	0.477011494252874	0.614942528735632	0.7183908045977	0.862068965517242	1	0.614942528735632	2
0	0.147058823529412	0.257352941176471	0.257352941176471	0.330882352941176	0.38970588235294	0.749999999999998	0.933823529411762	1	0.455882352941175	3
0	0.0939597315436242	0.187919463087248	0.281879194630873	0.355704697986577	0.416107382550335	0.671140939597315	0.838926174496644	1	0.476510067114094	3
0	0.00571428571428509	0.0914285714285716	0.291428571428571	0.365714285714286	0.491428571428571	0.811428571428572	0.897142857142858	1	0.542857142857142	4
0	0.121212121212121	0.212121212121213	0.290909090909091	0.345454545454545	0.430303030303031	0.86060606060606	0.909090909090908	1	0.484848484848485	3
0	0.168067226890757	0.277310924369748	0.277310924369748	0.369747899159665	0.512605042016807	0.621848739495798	0.831932773109243	1	0.588235294117647	5
0	0.10759493670886	0.10759493670886	0.11392405063291	0.196202531645568	0.348101265822783	0.689873417721519	0.848101265822785	1	0.348101265822783	1
0	0.124999999999999	0.229166666666664	0.354166666666663	0.409722222222219	0.465277777777775	0.708333333333333	0.833333333333332	1	0.527777777777778	5
0	0.155038759689926	0.271317829457364	0.286821705426355	0.356589147286823	0.496124031007751	0.620155038759688	0.813953488372093	1	0.565891472868218	5
0	0.126582278481013	0.221518987341773	0.411392405063291	0.487341772151899	0.550632911392407	0.689873417721519	0.848101265822785	1	0.607594936708862	2
0	0.103825136612021	0.185792349726776	0.300546448087432	0.366120218579235	0.497267759562842	0.797814207650273	0.92896174863388	1	0.546448087431694	4
0	0.127388535031847	0.222929936305732	0.337579617834395	0.420382165605095	0.471337579617834	0.796178343949045	0.955414012738853	1	0.503184713375796	4
0	0.168067226890757	0.252100840336133	0.403361344537816	0.478991596638656	0.537815126050422	0.798319327731092	0.932773109243697	1	0.613445378151261	2
0	0.126984126984127	0.126984126984127	0.134920634920634	0.238095238095237	0.309523809523811	0.611111111111111	0.809523809523809	1	0.380952380952382	1
0	0.135714285714286	0.242857142857143	0.342857142857143	0.435714285714286	0.5	0.707142857142858	0.878571428571429	1	0.564285714285715	5
0	0.119047619047619	0.208333333333334	0.267857142857142	0.339285714285714	0.452380952380952	0.708333333333331	0.857142857142857	1	0.50595238095238	3
0	0.104575163398693	0.202614379084968	0.405228758169935	0.457516339869281	0.522875816993464	0.679738562091504	0.843137254901961	1	0.581699346405228	5
0	0.122699386503067	0.214723926380368	0.429447852760735	0.50920245398773	0.576687116564417	0.699386503067484	0.852760736196319	1	0.631901840490798	2
0	0.129032258064514	0.225806451612899	0.232258064516127	0.296774193548384	0.451612903225804	0.748387096774194	0.870967741935486	1	0.451612903225804	3
0	0.139860139860142	0.244755244755245	0.188811188811189	0.21678321678322	0.3006993006993	0.657342657342656	0.832167832167833	1	0.363636363636365	1
0	0.11965811965812	0.153846153846154	0.153846153846154	0.247863247863249	0.316239316239318	0.76923076923077	0.965811965811968	1	0.393162393162394	1
0	0.145985401459854	0.145985401459854	0.153284671532849	0.248175182481753	0.394160583941607	0.656934306569343	0.839416058394159	1	0.423357664233577	1
0	0.129032258064516	0.225806451612903	0.251612903225807	0.309677419354838	0.458064516129032	0.787096774193548	0.941935483870968	1	0.490322580645161	3
0	0.118343195266272	0.207100591715977	0.254437869822486	0.319526627218936	0.437869822485209	0.721893491124259	0.857988165680473	1	0.491124260355031	3
0	0.117647058823529	0.215686274509805	0.339869281045752	0.424836601307191	0.483660130718955	0.686274509803923	0.84967320261438	1	0.54248366013072	5
0	0.140845070422535	0.246478873239436	0.429577464788732	0.52112676056338	0.626760563380282	0.711267605633803	0.887323943661972	1	0.690140845070423	2
0	0.13422818791946	0.234899328859061	0.241610738255031	0.315436241610736	0.476510067114092	0.818791946308724	0.899328859060399	1	0.476510067114092	3
0	0.0560000000000001	0.16	0.248	0.312	0.432	0.608	0.808000000000001	1	0.504	5
0	0.0731707317073171	0.164634146341464	0.347560975609758	0.426829268292684	0.48780487804878	0.701219512195123	0.853658536585366	1	0.54268292682927	4
0	0.00598802395209516	0.0718562874251499	0.305389221556888	0.37125748502994	0.443113772455089	0.742514970059882	0.8562874251497	1	0.497005988023954	4
0	0.116438356164386	0.21917808219178	0.280821917808221	0.356164383561643	0.520547945205479	0.794520547945204	0.835616438356165	1	0.520547945205479	4
0	0.0855614973262034	0.16577540106952	0.251336898395723	0.320855614973263	0.449197860962568	0.770053475935833	0.871657754010695	1	0.449197860962568	3
0	0.141843971631206	0.248226950354608	0.170212765957447	0.205673758865248	0.269503546099289	0.652482269503547	0.829787234042553	1	0.326241134751772	1
0	0.12658227848101	0.22151898734177	0.424050632911391	0.468354430379746	0.537974683544304	0.689873417721519	0.848101265822785	1	0.594936708860759	2
0	0.130718954248366	0.228758169934641	0.333333333333334	0.411764705882354	0.535947712418303	0.679738562091504	0.843137254901961	1	0.562091503267976	5
0	0.119760479041916	0.167664670658683	0.407185628742515	0.461077844311378	0.586826347305389	0.706586826347305	0.8562874251497	1	0.640718562874251	2
0	0.103773584905661	0.103773584905661	0.113207547169811	0.235849056603772	0.452830188679244	0.537735849056602	0.773584905660378	1	0.537735849056602	1
0	0.135135135135134	0.135135135135134	0.144144144144144	0.261261261261261	0.324324324324325	0.558558558558559	0.783783783783784	1	0.396396396396397	1
0	0.0335195530726245	0.0949720670391057	0.301675977653631	0.374301675977652	0.508379888268155	0.726256983240224	0.865921787709497	1	0.508379888268155	4
0	0.0833333333333342	0.128787878787878	0.325757575757577	0.424242424242424	0.606060606060606	0.62878787878788	0.818181818181818	1	0.674242424242423	2
0	0.06993006993007	0.174825174825174	0.342657342657342	0.405594405594406	0.559440559440558	0.657342657342656	0.832167832167832	1	0.622377622377622	5
0	0.0985915492957817	0.0985915492957817	0.112676056338027	0.29577464788732	0.59154929577464	0.59154929577464	0.676056338028164	1	0.676056338028164	5
0	0.136054421768707	0.238095238095239	0.306122448979591	0.387755102040815	0.448979591836736	0.666666666666668	0.836734693877551	1	0.510204081632653	5
0	0.170731707317073	0.353658536585366	0.451219512195122	0.536585365853659	0.609756097560976	0.609756097560976	0.707317073170732	1	0.707317073170732	2
0	0.138888888888886	0.249999999999997	0.324074074074071	0.444444444444444	0.58333333333333	0.58333333333333	0.777777777777778	1	0.666666666666667	2
0	0.128205128205128	0.179487179487179	0.179487179487179	0.237179487179487	0.384615384615384	0.83974358974359	0.891025641025641	1	0.416666666666667	3
0	0.133333333333334	0.22	0.22	0.253333333333334	0.400000000000001	0.673333333333334	0.840000000000001	1	0.460000000000001	1
0	0.12422360248447	0.12422360248447	0.130434782608695	0.211180124223602	0.360248447204969	0.69565217391304	0.850931677018633	1	0.360248447204969	1
0	0.119718309859154	0.225352112676057	0.464788732394365	0.507042253521128	0.570422535211268	0.654929577464789	0.830985915492958	1	0.633802816901408	2
0	0.122699386503068	0.214723926380369	0.269938650306749	0.349693251533742	0.441717791411044	0.748466257668715	0.883435582822085	1	0.496932515337424	3
0	0.0399999999999986	0.0999999999999979	0.0999999999999979	0.186666666666667	0.346666666666667	0.679999999999999	0.84	1	0.346666666666667	1
0	0.158730158730159	0.246031746031744	0.261904761904761	0.365079365079364	0.444444444444442	0.706349206349207	0.904761904761905	1	0.515873015873016	3
0	0.144927536231884	0.246376811594203	0.27536231884058	0.318840579710145	0.36231884057971	0.753623188405797	0.934782608695651	1	0.413043478260869	3
0	0.114285714285713	0.199999999999999	0.4	0.451428571428571	0.537142857142857	0.72	0.862857142857143	1	0.588571428571428	2
0	0.186915887850468	0.252336448598133	0.252336448598133	0.345794392523365	0.411214953271029	0.542056074766355	0.775700934579443	1	0.495327102803739	5
0	0.149253731343284	0.201492537313434	0.201492537313434	0.298507462686568	0.477611940298508	0.634328358208956	0.820895522388059	1	0.544776119402985	5
0	0.0675675675675663	0.101351351351349	0.290540540540542	0.37837837837838	0.540540540540542	0.790540540540542	0.858108108108108	1	0.540540540540542	4
0	0.0529100529100541	0.0899470899470894	0.296296296296296	0.365079365079365	0.455026455026456	0.740740740740741	0.873015873015873	1	0.486772486772487	4
0	0.00719424460431655	0.107913669064748	0.366906474820144	0.41726618705036	0.489208633093526	0.64748201438849	0.827338129496403	1	0.553956834532375	4
0	0.148148148148148	0.25925925925926	0.266666666666666	0.348148148148149	0.414814814814814	0.71111111111111	0.896296296296295	1	0.459259259259261	3
0	0.0633802816901402	0.169014084507043	0.225352112676057	0.316901408450704	0.373239436619718	0.654929577464789	0.830985915492958	1	0.436619718309858	1
0	0.105691056910568	0.146341463414633	0.154471544715445	0.260162601626017	0.308943089430893	0.764227642276423	0.902439024390244	1	0.38211382113821	1
0	0.133858267716535	0.251968503937006	0.417322834645669	0.464566929133858	0.551181102362203	0.661417322834644	0.858267716535433	1	0.622047244094488	2
0	0.100000000000002	0.188235294117647	0.223529411764707	0.294117647058824	0.41764705882353	0.835294117647059	0.882352941176471	1	0.464705882352941	3
0	0.0877192982456123	0.175438596491227	0.192982456140351	0.257309941520468	0.397660818713451	0.789473684210526	0.859649122807017	1	0.397660818713451	1
0	0.181818181818179	0.318181818181813	0.336363636363637	0.399999999999998	0.5	0.554545454545457	0.781818181818181	1	0.581818181818177	5
0	0.0529801324503312	0.132450331125828	0.218543046357615	0.278145695364239	0.357615894039735	0.834437086092716	0.880794701986753	1	0.417218543046357	3
0	0.140625000000005	0.179687500000004	0.414062499999999	0.507812500000003	0.570312500000003	0.617187500000004	0.8125	1	0.640625000000005	2
0	0.108333333333332	0.233333333333337	0.275000000000003	0.341666666666669	0.408333333333336	0.616666666666665	0.825000000000001	1	0.475000000000003	5
0	0.131578947368421	0.197368421052631	0.197368421052631	0.263157894736843	0.401315789473685	0.769736842105262	0.842105263157894	1	0.447368421052633	3
0	0.0571428571428551	0.190476190476186	0.247619047619046	0.371428571428569	0.457142857142853	0.628571428571427	0.866666666666664	1	0.542857142857142	5
0	0.143884892086331	0.25179856115108	0.438848920863308	0.532374100719426	0.64748201438849	0.690647482014388	0.870503597122301	1	0.712230215827338	2
0	0.175438596491228	0.175438596491228	0.184210526315792	0.298245614035089	0.500000000000002	0.570175438596493	0.789473684210527	1	0.578947368421053	5
0	0.141843971631206	0.248226950354608	0.361702127659572	0.432624113475177	0.496453900709219	0.751773049645389	0.914893617021277	1	0.56028368794326	4
0	0.13422818791946	0.234899328859061	0.315436241610736	0.402684563758387	0.463087248322147	0.671140939597313	0.838926174496644	1	0.523489932885908	5
0	0.198019801980198	0.346534653465347	0.396039603960396	0.475247524752475	0.554455445544555	0.554455445544555	0.762376237623763	1	0.643564356435644	2
0	0.0916030534351144	0.206106870229008	0.396946564885496	0.465648854961834	0.557251908396949	0.679389312977101	0.870229007633589	1	0.580152671755725	2
0	0.122222222222219	0.222222222222218	0.455555555555555	0.544444444444445	0.633333333333334	0.633333333333334	0.733333333333333	1	0.733333333333333	2
0	0.114285714285714	0.200000000000001	0.4	0.440000000000001	0.48	0.811428571428572	0.897142857142857	1	0.531428571428572	4
0	0.120805369127515	0.214765100671141	0.362416107382549	0.422818791946307	0.563758389261742	0.671140939597313	0.838926174496644	1	0.624161073825503	5
0	0.133333333333333	0.133333333333333	0.140000000000002	0.226666666666668	0.380000000000002	0.733333333333334	0.899999999999999	1	0.440000000000001	1
0	0.130718954248366	0.228758169934641	0.287581699346405	0.34640522875817	0.477124183006536	0.797385620915033	0.862745098039216	1	0.535947712418301	4
0	0.118343195266271	0.207100591715976	0.372781065088757	0.431952662721894	0.50887573964497	0.72189349112426	0.857988165680473	1	0.562130177514793	4
0	0.111731843575419	0.195530726256984	0.29050279329609	0.363128491620112	0.452513966480447	0.798882681564248	0.893854748603354	1	0.502793296089385	4
0	0.0555555555555549	0.148148148148148	0.228395061728395	0.308641975308644	0.432098765432101	0.73456790123457	0.864197530864199	1	0.487654320987656	3
0	0.0873015873015883	0.111111111111113	0.111111111111113	0.182539682539684	0.373015873015875	0.611111111111111	0.809523809523813	1	0.42063492063492	1
0	0.107142857142858	0.107142857142858	0.114285714285714	0.207142857142858	0.378571428571428	0.742857142857143	0.921428571428571	1	0.378571428571428	1
0	0.0512820512820514	0.121794871794873	0.147435897435896	0.230769230769229	0.384615384615383	0.743589743589743	0.846153846153846	1	0.384615384615383	1
0	0.136054421768708	0.238095238095238	0.442176870748299	0.496598639455782	0.551020408163265	0.680272108843536	0.836734693877551	1	0.612244897959183	2
0	0.169491525423729	0.211864406779658	0.211864406779658	0.288135593220339	0.457627118644068	0.584745762711862	0.796610169491525	1	0.533898305084745	5
0	0.117647058823528	0.196078431372548	0.215686274509804	0.300653594771241	0.359477124183007	0.699346405228759	0.843137254901962	1	0.418300653594771	1
0	0.158730158730159	0.277777777777778	0.293650793650794	0.357142857142857	0.436507936507936	0.825396825396825	0.896825396825396	1	0.507936507936507	3
0	0.178571428571429	0.312500000000001	0.589285714285712	0.642857142857143	0.830357142857142	0.910714285714284	0.95535714285714	1	0.892857142857143	2
0	0.0271739130434801	0.0706521739130453	0.260869565217391	0.309782608695652	0.440217391304347	0.733695652173914	0.869565217391304	1	0.440217391304347	3
0	0.101796407185631	0.179640718562876	0.281437125748507	0.353293413173654	0.419161676646709	0.84431137724551	0.892215568862277	1	0.455089820359285	3
0	0.169491525423729	0.194915254237289	0.194915254237289	0.271186440677966	0.47457627118644	0.635593220338983	0.822033898305082	1	0.47457627118644	1
0	0.153846153846154	0.192307692307691	0.192307692307691	0.26923076923077	0.407692307692306	0.623076923076921	0.815384615384616	1	0.438461538461537	1
0	0.0878378378378371	0.189189189189189	0.351351351351351	0.439189189189188	0.506756756756754	0.668918918918917	0.837837837837838	1	0.567567567567568	5
0	0.131578947368421	0.230263157894736	0.256578947368421	0.31578947368421	0.381578947368421	0.842105263157895	0.901315789473684	1	0.401315789473684	3
0	0.145985401459854	0.255474452554746	0.335766423357663	0.43065693430657	0.583941605839417	0.708029197080292	0.861313868613138	1	0.64963503649635	2
0	0.14285714285714	0.250000000000002	0.264285714285714	0.321428571428572	0.428571428571427	0.664285714285716	0.828571428571428	1	0.485714285714284	3
0	0.12258064516129	0.219354838709678	0.258064516129032	0.309677419354839	0.425806451612904	0.690322580645161	0.851612903225806	1	0.483870967741935	3
0	0.0898203592814377	0.167664670658683	0.263473053892215	0.323353293413175	0.449101796407186	0.802395209580839	0.898203592814372	1	0.502994011976048	3
0	0.136986301369865	0.23972602739726	0.363013698630135	0.43835616438356	0.5	0.664383561643835	0.835616438356165	1	0.56164383561644	5
0	0.129032258064513	0.225806451612904	0.348387096774195	0.412903225806451	0.541935483870964	0.696774193548384	0.858064516129031	1	0.593548387096771	5
0	0.148148148148148	0.259259259259259	0.414814814814815	0.496296296296296	0.674074074074074	0.696296296296297	0.881481481481481	1	0.740740740740741	2
0	0.178571428571429	0.312499999999999	0.580357142857142	0.63392857142857	0.830357142857142	0.901785714285713	0.946428571428571	1	0.910714285714286	2
0	0.11834319526627	0.207100591715972	0.41420118343195	0.491124260355027	0.603550295857986	0.733727810650887	0.88165680473373	1	0.656804733727811	2
0	0.190476190476191	0.304761904761905	0.304761904761905	0.390476190476191	0.466666666666667	0.695238095238095	0.885714285714286	1	0.552380952380952	5
